86.64,10.13 
86.65,9.95 
86.66,9.82 
86.67,9.56 
86.68,9.76 
86.69,9.56 
86.70,9.67 
86.71,9.38 
86.72,9.52 
86.73,9.16 
86.74,9.69 
86.75,9.38 
86.76,9.66 
86.77,9.15 
86.78,9.34 
86.79,9.48 
86.80,9.80 
86.81,9.48 
86.82,9.56 
86.83,9.35 
86.84,9.46 
86.85,9.71 
86.86,9.51 
86.87,9.71 
86.88,9.58 
86.89,9.70 
86.90,9.90 
86.91,9.93 
86.92,10.24 
86.93,10.24 
86.94,10.29 
86.95,10.22 
86.96,10.25 
86.97,10.20 
86.98,10.31 
86.99,10.08 
87.00,10.08 
87.01,10.03 
87.02,9.98 
87.03,9.88 
87.04,9.71 
87.05,9.69 
87.06,9.73 
87.07,9.75 
87.08,9.77 
87.09,9.89 
87.10,9.93 
87.11,9.88 
87.12,10.14 
87.13,10.33 
87.14,10.51 
87.15,10.72 
87.16,10.79 
87.17,10.73 
87.18,10.74 
87.19,10.57 
87.20,10.63 
87.21,10.49 
87.22,10.37 
87.23,10.27 
87.24,9.96 
87.25,9.94 
87.26,9.90 
87.27,9.98 
87.28,9.86 
87.29,9.93 
87.30,9.66 
87.31,9.62 
87.32,9.98 
87.33,9.97 
87.34,10.10 
87.35,9.99 
87.36,10.18 
87.37,9.80 
87.38,9.94 
87.39,10.07 
87.40,10.09 
87.41,9.74 
87.42,9.56 
87.43,9.33 
87.44,9.16 
87.45,9.21 
87.46,9.39 
87.47,9.63 
87.48,9.81 
87.49,9.98 
87.50,10.05 
87.51,10.10 
87.52,10.23 
87.53,10.50 
87.54,10.74 
87.55,11.19 
87.56,11.52 
87.57,11.67 
87.58,11.52 
87.59,11.26 
87.60,10.52 
87.61,10.24 
87.62,10.07 
87.63,10.19 
87.64,10.46 
87.65,10.31 
87.66,10.02 
87.67,10.06 
87.68,9.97 
87.69,9.63 
87.70,9.55 
87.71,9.52 
87.72,9.43 
87.73,9.48 
87.74,9.46 
87.75,9.62 
87.76,9.84 
87.77,9.92 
87.78,10.38 
87.79,10.61 
87.80,10.02 
87.81,9.91 
87.82,9.99 
87.83,10.20 
87.84,10.21 
87.85,9.94 
87.86,9.87 
87.87,10.64 
87.88,12.07 
87.89,11.41 
87.90,10.80 
87.91,11.19 
87.92,11.74 
87.93,11.72 
87.94,10.44 
87.95,9.80 
87.96,10.18 
87.97,10.68 
87.98,10.75 
87.99,10.58 
88.00,10.38 
88.01,10.13 
88.02,9.91 
88.03,10.17 
88.04,10.34 
88.05,10.50 
88.06,10.30 
88.07,9.95 
88.08,9.45 
88.09,8.96 
88.10,8.90 
88.11,9.67 
88.12,11.07 
88.13,11.40 
88.14,11.07 
88.15,10.29 
88.16,9.96 
88.17,9.88 
88.18,9.97 
88.19,9.92 
88.20,9.86 
88.21,9.89 
88.22,9.77 
88.23,9.84 
88.24,10.10 
88.25,10.18 
88.26,10.16 
88.27,10.13 
88.28,10.34 
88.29,10.51 
88.30,10.62 
88.31,10.74 
88.32,10.56 
88.33,10.36 
88.34,10.18 
88.35,9.66 
88.36,9.36 
88.37,9.15 
88.38,9.28 
88.39,9.49 
88.40,9.36 
88.41,7.82 
88.42,6.12 
88.43,6.35 
88.44,8.03 
88.45,8.83 
88.46,8.62 
88.47,8.70 
88.48,9.13 
88.49,9.61 
88.50,9.82 
88.51,9.72 
88.52,9.73 
88.53,9.90 
88.54,10.02 
88.55,10.28 
88.56,10.50 
88.57,10.74 
88.58,10.84 
88.59,11.15 
88.60,11.29 
88.61,11.44 
88.62,11.73 
88.63,11.84 
88.64,11.88 
88.65,11.69 
88.66,11.47 
88.67,10.95 
88.68,10.58 
88.69,10.23 
88.70,9.55 
88.71,9.06 
88.72,8.79 
88.73,8.06 
88.74,7.34 
88.75,6.98 
88.76,7.05 
88.77,5.49 
88.78,5.33 
88.79,5.11 
88.80,5.12 
88.81,8.40 
88.82,14.64 
88.83,15.95 
88.84,12.36 
88.85,8.70 
88.86,9.35 
88.87,10.74 
88.88,11.14 
88.89,11.19 
88.90,12.21 
88.91,12.88 
88.92,13.07 
88.93,13.06 
88.94,13.39 
88.95,13.33 
88.96,13.12 
88.97,13.29 
88.98,13.00 
88.99,12.38 
89.00,11.79 
89.01,11.15 
89.02,10.42 
89.03,8.63 
89.04,6.97 
89.05,5.37 
89.06,3.79 
89.07,2.03 
89.08,0.24 
89.09,-2.20 
89.10,-3.42 
89.11,-3.51 
89.12,-3.64 
89.13,-2.66 
89.14,16.31 
89.15,29.59 
89.16,32.00 
89.17,18.56 
89.18,6.79 
89.19,1.40 
89.20,1.70 
89.21,7.13 
89.22,12.53 
89.23,15.20 
89.24,15.23 
89.25,15.28 
89.26,16.07 
89.27,17.15 
89.28,17.72 
89.29,17.77 
89.30,17.32 
89.31,16.59 
89.32,15.95 
89.33,15.48 
89.34,14.72 
89.35,13.57 
89.36,12.55 
89.37,11.61 
89.38,10.64 
89.39,9.83 
89.40,9.25 
89.41,8.62 
89.42,8.24 
89.43,7.86 
89.44,7.53 
89.45,7.38 
89.46,7.17 
89.47,7.12 
89.48,7.10 
89.49,7.24 
89.50,7.54 
89.51,7.70 
89.52,8.17 
89.53,8.60 
89.54,8.66 
89.55,8.88 
89.56,9.04 
89.57,9.05 
89.58,9.42 
89.59,9.81 
89.60,10.30 
89.61,10.81 
89.62,11.33 
89.63,11.64 
89.64,11.91 
89.65,11.94 
89.66,11.98 
89.67,11.95 
89.68,11.57 
89.69,11.47 
89.70,11.22 
89.71,10.77 
89.72,10.75 
89.73,10.44 
89.74,10.17 
89.75,10.16 
89.76,9.96 
89.77,9.95 
89.78,9.97 
89.79,10.00 
89.80,9.78 
89.81,9.75 
89.82,9.65 
89.83,9.65 
89.84,9.59 
89.85,9.39 
89.86,9.21 
89.87,9.24 
89.88,9.33 
89.89,9.67 
89.90,10.00 
89.91,10.20 
89.92,10.36 
89.93,10.45 
89.94,10.55 
89.95,10.65 
89.96,10.69 
89.97,10.73 
89.98,10.88 
89.99,11.07 
90.00,11.08 
90.01,10.97 
90.02,10.92 
90.03,10.93 
90.04,10.86 
90.05,10.69 
90.06,10.57 
90.07,10.46 
90.08,10.36 
90.09,10.30 
90.10,10.23 
90.11,10.10 
90.12,9.97 
90.13,9.82 
90.14,9.65 
90.15,8.96 
90.16,9.11 
90.17,9.28 
90.18,9.36 
90.19,9.23 
90.20,9.50 
90.21,9.77 
90.22,9.97 
90.23,10.02 
90.24,10.05 
90.25,10.23 
90.26,10.36 
90.27,10.52 
90.28,10.55 
90.29,10.64 
90.30,10.64 
90.31,10.52 
90.32,10.66 
90.33,10.85 
90.34,10.90 
90.35,10.98 
90.36,11.03 
90.37,11.28 
90.38,11.34 
90.39,11.19 
90.40,11.13 
90.41,11.02 
90.42,11.01 
90.43,10.94 
90.44,10.72 
90.45,10.62 
90.46,10.67 
90.47,10.69 
90.48,10.71 
90.49,10.76 
90.50,10.70 
90.51,10.52 
90.52,10.51 
90.53,10.75 
90.54,10.74 
90.55,10.69 
90.56,10.74 
90.57,10.87 
90.58,10.90 
90.59,10.84 
90.60,10.93 
90.61,11.02 
90.62,11.05 
90.63,10.98 
90.64,10.73 
90.65,10.87 
90.66,10.98 
90.67,11.03 
90.68,11.18 
90.69,11.17 
90.70,11.07 
90.71,10.97 
90.72,10.78 
90.73,10.78 
90.74,10.69 
90.75,10.71 
90.76,10.55 
90.77,10.46 
90.78,10.34 
90.79,10.38 
90.80,10.56 
90.81,10.52 
90.82,10.54 
90.83,10.70 
90.84,10.62 
90.85,10.70 
90.86,10.70 
90.87,10.54 
90.88,10.65 
90.89,10.59 
90.90,10.60 
90.91,10.45 
90.92,10.34 
90.93,10.20 
90.94,10.14 
90.95,10.19 
90.96,10.12 
90.97,10.08 
90.98,10.01 
90.99,10.06 
91.00,10.11 
91.01,10.04 
91.02,9.92 
91.03,10.01 
91.04,10.00 
91.05,9.96 
91.06,10.02 
91.07,10.13 
91.08,10.18 
91.09,10.07 
91.10,10.05 
91.11,10.10 
91.12,10.23 
91.13,10.27 
91.14,10.33 
91.15,10.26 
91.16,10.16 
91.17,10.16 
91.18,10.28 
91.19,10.29 
91.20,10.29 
91.21,10.25 
91.22,10.27 
91.23,10.20 
91.24,10.24 
91.25,10.22 
91.26,10.24 
91.27,10.28 
91.28,10.34 
91.29,10.37 
91.30,10.37 
91.31,10.40 
91.32,10.43 
91.33,10.42 
91.34,10.31 
91.35,10.41 
91.36,10.39 
91.37,10.41 
91.38,10.52 
91.39,10.53 
91.40,10.54 
91.41,10.55 
91.42,10.54 
91.43,10.55 
91.44,10.58 
91.45,10.55 
91.46,10.69 
91.47,10.75 
91.48,10.69 
91.49,10.67 
91.50,10.59 
91.51,10.61 
91.52,10.48 
91.53,10.55 
91.54,10.45 
91.55,10.46 
91.56,10.51 
91.57,10.59 
91.58,10.56 
91.59,10.59 
91.60,10.61 
91.61,10.51 
91.62,10.61 
91.63,10.66 
91.64,10.76 
91.65,10.53 
91.66,10.78 
91.67,10.66 
91.68,10.71 
91.69,10.71 
91.70,10.74 
91.71,10.65 
91.72,10.59 
91.73,10.64 
91.74,10.72 
91.75,10.68 
91.76,10.75 
91.77,10.65 
91.78,10.75 
91.79,10.75 
91.80,10.61 
91.81,10.62 
91.82,10.77 
91.83,10.65 
91.84,10.64 
91.85,10.58 
91.86,10.57 
91.87,10.51 
91.88,10.53 
91.89,10.50 
91.90,10.42 
91.91,10.54 
91.92,10.45 
91.93,10.59 
91.94,10.62 
91.95,10.58 
91.96,10.60 
91.97,10.68 
91.98,10.80 
91.99,10.75 
92.00,10.58 
92.01,10.64 
92.02,10.60 
92.03,10.69 
92.04,10.56 
92.05,10.59 
92.06,10.62 
92.07,10.67 
92.08,10.67 
92.09,10.73 
92.10,10.70 
92.11,10.77 
92.12,10.68 
92.13,10.89 
92.14,10.76 
92.15,10.84 
92.16,10.77 
92.17,10.88 
92.18,10.85 
92.19,10.89 
92.20,10.91 
92.21,10.76 
92.22,10.88 
92.23,10.87 
92.24,10.85 
92.25,10.86 
92.26,10.82 
92.27,10.60 
92.28,10.48 
92.29,10.70 
92.30,10.73 
92.31,10.52 
92.32,10.45 
92.33,10.40 
92.34,10.38 
92.35,10.53 
92.36,10.30 
92.37,10.51 
92.38,10.45 
92.39,10.50 
92.40,10.44 
92.41,10.23 
92.42,10.37 
92.43,10.25 
92.44,10.34 
92.45,10.48 
92.46,10.67 
92.47,10.85 
92.48,11.08 
92.49,11.01 
92.50,10.97 
92.51,11.07 
92.52,11.27 
92.53,10.86 
92.54,10.98 
92.55,10.83 
92.56,11.01 
92.57,10.91 
92.58,10.86 
92.59,10.77 
92.60,10.85 
92.61,10.82 
92.62,10.72 
92.63,10.78 
92.64,10.67 
92.65,10.64 
92.66,10.76 
92.67,10.57 
92.68,10.37 
92.69,10.30 
92.70,10.30 
92.71,10.24 
92.72,10.32 
92.73,10.45 
92.74,10.37 
92.75,10.46 
92.76,10.44 
92.77,10.61 
92.78,10.66 
92.79,10.38 
92.80,10.58 
92.81,10.63 
92.82,10.58 
92.83,10.65 
92.84,10.77 
92.85,10.83 
92.86,10.76 
92.87,10.95 
92.88,10.82 
92.89,10.64 
92.90,10.42 
92.91,10.47 
92.92,10.30 
92.93,10.30 
92.94,10.51 
92.95,10.63 
92.96,10.57 
92.97,10.74 
92.98,10.78 
92.99,10.66 
93.00,10.61 
93.01,10.50 
93.02,10.64 
93.03,10.61 
93.04,10.60 
93.05,10.88 
93.06,11.10 
93.07,10.96 
93.08,11.25 
93.09,11.16 
93.10,11.33 
93.11,10.92 
93.12,11.23 
93.13,10.94 
93.14,10.83 
93.15,10.65 
93.16,10.47 
93.17,10.39 
93.18,10.17 
93.19,10.30 
93.20,10.37 
93.21,10.36 
93.22,10.47 
93.23,10.47 
93.24,10.21 
93.25,9.90 
93.26,9.76 
93.27,9.74 
93.28,9.80 
93.29,9.71 
93.30,9.55 
93.31,9.58 
93.32,9.71 
93.33,10.05 
93.34,10.38 
93.35,10.62 
93.36,10.67 
93.37,10.70 
93.38,10.55 
93.39,10.72 
93.40,10.68 
93.41,10.61 
93.42,10.69 
93.43,10.79 
93.44,10.75 
93.45,10.95 
93.46,11.01 
93.47,10.86 
93.48,10.74 
93.49,10.59 
93.50,10.76 
93.51,10.78 
93.52,10.54 
93.53,10.67 
93.54,10.63 
93.55,10.71 
93.56,10.81 
93.57,10.74 
93.58,10.51 
93.59,10.56 
93.60,10.52 
93.61,10.73 
93.62,10.60 
93.63,10.75 
93.64,10.59 
93.65,10.49 
93.66,10.51 
93.67,10.53 
93.68,10.55 
93.69,10.64 
93.70,10.21 
93.71,10.01 
93.72,10.01 
93.73,10.17 
93.74,10.16 
93.75,10.09 
93.76,10.39 
93.77,10.47 
93.78,10.53 
93.79,10.85 
93.80,10.91 
93.81,10.66 
93.82,10.67 
93.83,10.71 
93.84,10.77 
93.85,10.82 
93.86,10.67 
93.87,10.54 
93.88,10.43 
93.89,10.60 
93.90,10.50 
93.91,10.58 
93.92,10.54 
93.93,10.45 
93.94,10.25 
93.95,10.44 
93.96,10.48 
93.97,10.23 
93.98,10.33 
93.99,10.50 
94.00,10.39 
94.01,10.40 
94.02,10.43 
94.03,10.29 
94.04,10.32 
94.05,10.36 
94.06,10.29 
94.07,10.29 
94.08,10.52 
94.09,10.48 
94.10,10.50 
94.11,10.54 
94.12,10.57 
94.13,10.47 
94.14,10.37 
94.15,10.34 
94.16,10.35 
94.17,10.30 
94.18,10.54 
94.19,10.42 
94.20,10.25 
94.21,10.32 
94.22,10.32 
94.23,10.31 
94.24,10.30 
94.25,10.30 
94.26,10.22 
94.27,10.36 
94.28,10.21 
94.29,10.34 
94.30,10.43 
94.31,10.52 
94.32,10.52 
94.33,10.27 
94.34,10.21 
94.35,10.17 
94.36,10.15 
94.37,9.92 
94.38,9.76 
94.39,9.69 
94.40,9.68 
